TABLE CalCosmicEnergyCalib
2468,575.80,5.85,37.63,3.65,133.69,5.97,1.55325,1760
2469,529.49,5.29,39.19,3.38,118.14,5.86,1.07839,1714
2470,538.29,7.05,40.36,4.38,131.75,8.52,1.16577,1192
2471,549.65,7.69,41.99,4.73,140.09,8.25,0.90141,1198
2472,513.18,4.78,38.05,2.99,120.74,5.41,1.54789,2251
2473,485.90,4.20,38.46,2.79,103.38,4.73,1.09196,2210
2474,481.45,4.62,35.51,2.94,104.44,5.78,1.37944,1732
2475,508.69,5.15,34.45,3.11,118.06,6.14,1.68489,1757
2476,539.56,5.45,44.04,3.43,133.23,6.66,1.21871,2212
2477,569.49,5.54,41.54,3.27,135.90,6.13,1.24603,2107
2478,408.86,3.40,26.68,2.14,70.75,3.58,1.28583,1739
2479,404.36,3.35,26.57,2.10,73.01,3.73,1.29448,1627
2480,489.75,6.10,31.96,3.02,119.38,5.67,1.64642,1744
2481,458.63,4.90,34.99,3.04,98.20,5.69,0.99826,1490
2482,490.12,5.70,37.85,3.47,120.49,6.71,1.02303,1631
2483,488.58,5.45,39.54,3.48,111.52,6.57,0.83451,1593
2484,528.03,5.49,43.75,3.37,118.16,5.55,1.45964,1882
2485,535.08,5.90,37.83,3.47,139.48,6.82,1.51072,1953
2486,513.33,7.10,35.49,4.17,121.50,8.08,0.83075,1120
2487,515.04,6.58,39.22,4.24,117.39,7.44,0.90609,1154
2488,491.75,4.10,39.68,2.67,102.91,5.19,1.35906,2208
2489,485.07,4.51,32.46,2.46,113.65,4.93,1.56324,2197
2490,555.55,4.85,34.11,2.79,124.65,5.66,1.50680,2157
2491,548.53,5.11,35.72,2.93,126.46,5.41,1.25900,2036
2492,592.12,8.10,39.48,4.59,168.03,7.89,1.24096,1588
2493,542.05,0.67,39.02,2.17,46.32,2041.25,10.21720,1492
2494,477.84,7.97,42.86,4.79,121.73,9.39,1.14423,1140
2495,499.46,6.62,47.14,4.43,114.24,8.15,1.15027,1203
2496,444.95,4.28,37.22,2.90,82.94,5.10,0.98121,1532
2497,483.79,4.82,39.13,3.15,99.63,6.07,1.20920,1554
2498,507.40,7.26,36.66,4.61,115.28,8.03,1.38441,1015
2499,520.17,6.33,42.83,4.36,104.15,6.76,1.14205,1056
2500,483.96,5.24,38.82,3.30,103.50,6.38,1.17754,1525
2501,495.70,5.71,42.37,3.57,104.32,6.10,1.19519,1512
2502,329.48,3.65,23.31,2.10,39.73,5.26,1.91604,1119
2503,325.21,2.99,24.31,1.91,32.97,4.32,1.63694,1151
2504,523.58,7.47,34.80,4.51,118.17,7.47,1.26580,896
2505,533.83,8.73,38.72,5.49,131.56,8.31,1.21136,908
2506,428.01,5.12,30.20,3.22,86.10,5.74,1.07642,1048
2507,426.06,5.51,28.85,3.34,89.54,6.40,1.30282,1009
2508,480.77,9.56,42.42,6.57,119.87,11.52,0.91297,645
2509,494.45,9.12,51.68,7.06,108.03,12.38,0.90483,637
2510,420.15,8.57,40.98,6.20,94.60,10.96,1.15247,629
2511,413.32,8.23,38.54,6.22,83.73,9.70,1.22414,579
2512,473.42,4.26,27.80,2.37,108.22,4.85,1.70856,2053
2513,499.93,4.83,28.02,2.53,123.03,5.39,1.66893,2046
2514,467.22,4.03,30.62,2.37,107.65,4.98,2.06152,2286
2515,462.43,4.00,28.16,2.33,101.45,4.86,2.21450,2284
2516,534.85,5.79,41.24,3.58,137.76,6.63,1.62651,1930
2517,555.19,5.94,35.62,3.44,142.95,6.73,2.13384,1930
2518,458.72,3.77,29.82,2.63,80.38,4.77,1.93430,1606
2519,483.33,4.38,30.04,2.63,94.87,4.95,1.51872,1564
2520,449.09,6.02,25.75,3.21,112.03,6.61,1.37198,1314
2521,456.56,5.81,22.76,2.80,114.91,6.29,1.07545,1346
2522,492.59,5.36,32.69,3.34,93.95,6.21,0.99656,1121
2523,616.15,7.72,33.15,4.40,141.60,7.72,1.57140,1150
2524,754.82,10.17,45.99,6.23,219.92,11.68,1.48040,1754
2525,393.62,2.60,25.71,1.82,57.76,3.68,1.60804,1670
2526,503.12,3.88,34.60,2.09,111.76,3.83,2.00632,3191
2527,391.62,1.90,22.95,1.19,62.72,2.28,1.81599,3516
2528,605.08,4.88,43.61,3.16,141.81,6.62,2.23125,2673
2529,583.92,4.94,42.53,3.14,135.46,5.83,1.76784,2555
2530,513.42,4.13,40.29,2.58,113.23,4.67,1.82649,2659
2531,518.47,5.40,39.04,2.73,119.24,5.43,1.69790,2699
2532,499.86,4.58,42.60,3.29,85.24,6.35,1.63775,1286
2533,491.39,4.97,35.79,3.20,100.17,6.36,1.22992,1419
2534,445.28,3.78,27.32,2.16,102.17,3.95,1.82535,2391
2535,429.18,3.32,22.53,1.79,91.98,3.20,2.20805,2536
2536,400.45,3.25,25.78,1.98,74.55,3.85,1.34310,1779
2537,418.78,2.91,26.43,1.80,75.66,3.27,2.02935,2241
2538,499.00,4.92,39.69,2.86,128.42,5.49,2.30733,2863
2539,493.46,4.09,39.05,2.56,125.77,5.37,1.86489,3245
2540,475.80,4.61,35.16,2.63,128.18,5.39,1.39238,2751
2541,456.78,3.98,36.00,2.36,108.76,4.77,1.72640,2687
2542,506.56,5.21,40.04,3.06,141.87,6.00,1.58913,2617
2543,502.40,4.98,37.14,2.81,132.28,5.42,1.88354,2566
2544,474.29,2.93,29.85,1.74,101.14,3.51,2.79528,3712
2545,451.46,2.63,23.65,1.44,92.70,3.12,2.82513,3713
2546,502.98,4.64,38.15,2.92,110.52,5.76,0.99055,2039
2547,511.30,4.95,35.20,2.89,123.99,6.30,1.22274,2076
2548,479.25,4.49,31.54,2.81,93.01,5.29,1.45778,1444
2549,477.35,4.40,31.65,2.87,92.60,5.41,2.04131,1429
2550,450.94,3.75,30.89,2.36,85.12,4.53,1.93725,1703
2551,458.91,3.53,31.31,2.33,82.98,4.30,1.40625,1781
2552,458.26,2.82,38.58,1.91,79.13,3.60,2.10838,2959
2553,487.93,3.06,38.55,2.05,93.90,4.17,2.79169,3109
2554,492.23,5.54,34.16,3.36,118.22,7.01,1.53411,1548
2555,515.12,6.46,37.70,3.74,133.56,7.02,1.16778,1579
2556,474.62,3.50,37.07,2.55,80.99,4.79,1.62630,1833
2557,506.91,4.36,30.73,2.51,104.49,5.10,1.58989,1889
2558,507.68,4.09,31.34,2.23,116.32,4.99,2.53414,2558
2559,530.54,4.15,33.41,2.44,119.19,5.06,1.83758,2581
2560,465.89,4.12,38.47,2.71,91.16,5.04,1.33600,1761
2561,475.39,4.73,40.36,3.20,93.05,6.32,1.21421,1591
2562,397.32,2.45,23.16,1.54,62.92,2.93,1.16142,2249
2563,392.09,2.43,25.18,1.67,59.47,2.97,0.99392,2065
2564,396.70,0.59,2.44,0.29,76.57,0.44,3.18388,1461
2565,391.16,3.38,22.14,2.07,67.47,3.87,0.82715,1352
2566,433.07,3.56,33.43,2.35,78.28,5.01,1.53248,1708
2567,435.98,3.77,31.03,2.30,77.49,4.43,1.53919,1598
2568,405.44,4.58,26.37,3.05,73.97,5.15,1.09625,966
2569,415.76,4.34,30.86,3.20,68.65,4.84,1.33655,943
2570,464.45,9.75,44.01,6.82,109.24,11.51,0.93346,577
2571,469.60,10.71,38.68,7.41,116.88,11.62,1.14432,544
2572,411.62,5.91,32.91,4.33,76.65,6.57,0.94593,698
2573,464.13,7.41,39.69,5.37,89.76,8.09,1.13538,644
2574,483.76,7.18,26.02,3.65,113.52,6.77,1.35651,1075
2575,444.84,6.00,32.45,3.70,99.08,7.84,1.41957,1084
2576,503.48,6.43,32.79,3.44,133.60,6.41,1.37260,1577
2577,499.86,6.30,29.53,3.31,136.25,6.46,1.91518,1631
2578,549.03,7.09,36.79,4.60,120.62,8.90,1.03268,1062
2579,532.16,7.03,36.72,4.34,122.31,7.68,0.80747,1138
2580,467.98,3.64,30.68,2.36,84.58,4.29,1.17448,1801
2581,465.95,3.61,34.25,2.47,84.05,4.35,1.69498,1824
2582,535.33,6.64,32.46,4.11,114.15,7.58,1.83124,1083
2583,528.58,6.80,32.92,3.97,118.21,7.46,1.15329,1081
2584,516.08,5.07,37.91,3.07,107.73,5.65,1.39315,1678
2585,553.66,5.57,44.91,3.85,127.10,7.56,1.54469,1721
2586,457.40,4.06,35.86,2.54,91.91,4.59,1.00359,2067
2587,484.31,4.58,40.02,2.96,108.30,5.31,1.08244,2087
2588,553.22,5.01,40.20,3.18,115.57,5.20,1.82529,1876
2589,550.95,5.88,38.81,3.45,133.72,6.38,1.47433,1772
2590,491.06,5.24,33.90,3.12,115.89,6.06,1.10961,1603
2591,476.92,5.11,32.01,3.09,107.13,5.69,0.94537,1527
2592,443.07,4.09,27.96,2.45,88.50,4.51,1.82282,1541
2593,480.33,5.17,33.86,3.11,109.84,5.77,1.13351,1546
2594,425.55,4.71,31.48,2.93,90.89,5.19,1.19401,1388
2595,439.42,5.73,28.07,3.21,101.12,5.77,1.17873,1232
2596,483.62,7.96,38.16,4.65,132.24,9.14,1.48058,1104
2597,507.21,8.29,39.75,5.00,139.72,8.28,1.36208,1104
2598,485.16,8.52,34.50,4.83,135.87,9.62,1.08682,1007
2599,501.09,8.88,28.61,4.23,145.76,9.12,1.30383,984
2600,463.14,6.82,30.05,3.70,101.11,5.84,1.52042,996
2601,459.28,7.44,37.66,4.66,108.62,8.71,0.95685,1000
2602,472.80,3.90,34.91,2.35,90.93,4.22,1.59049,2146
2603,448.07,4.24,32.49,2.48,95.23,4.93,1.28595,2099
2604,547.51,5.51,38.22,3.35,125.41,5.93,1.13351,1808
2605,541.05,5.41,32.85,3.03,124.90,5.99,1.54591,1829
2606,537.29,6.70,38.55,3.99,139.15,7.06,0.83346,1533
2607,539.48,7.05,36.65,4.13,142.04,7.53,1.07112,1453
2608,556.20,9.83,29.05,4.86,174.36,10.40,0.96862,1148
2609,582.28,9.63,38.97,5.36,164.36,9.23,1.28965,1173
2610,483.98,5.70,33.97,3.28,108.76,5.74,1.49061,1492
2611,498.36,6.21,36.32,3.76,123.53,6.69,0.65795,1490
2612,476.23,5.75,31.12,3.07,117.79,6.69,1.22397,1656
2613,488.42,5.15,37.07,3.10,109.83,6.06,1.13587,1649
2614,482.67,4.78,37.88,3.11,102.06,5.17,1.44025,1646
2615,481.06,4.34,40.42,2.94,85.20,4.40,1.29053,1676
2616,458.39,5.78,35.09,3.82,95.08,7.14,1.06913,973
2617,484.19,6.08,42.53,4.20,92.60,6.50,1.08809,1025
2618,439.51,6.41,37.83,4.62,90.65,8.57,0.77503,762
2619,424.88,5.70,41.88,4.65,76.93,7.76,0.66275,762
2620,432.47,7.01,36.01,4.89,92.64,8.10,1.14401,674
2621,427.58,6.95,32.55,5.01,84.63,7.54,1.05928,648
2622,450.13,5.34,30.56,3.45,86.14,5.50,1.64709,957
2623,426.95,5.31,32.10,3.73,80.62,5.99,1.46309,842
2624,483.67,4.72,27.05,2.37,119.50,5.00,2.56602,2295
2625,480.64,3.98,25.65,2.15,113.18,4.35,2.97719,2319
2626,419.04,3.10,29.08,2.01,74.71,3.77,2.03977,1978
2627,437.24,4.60,30.65,2.71,99.19,5.18,1.63192,1971
2628,488.01,6.97,35.18,4.39,122.84,8.06,1.14488,1152
2629,495.24,6.63,28.59,3.74,124.21,6.62,0.97641,1171
2630,511.07,5.51,38.87,3.32,131.04,5.92,1.66757,2035
2631,439.45,3.62,30.86,2.23,91.52,4.30,1.76480,2191
2632,484.96,3.37,31.04,1.93,114.91,4.11,3.24873,3638
2633,423.49,2.50,23.67,1.39,84.35,2.70,1.64721,3583
2634,472.05,3.64,35.16,2.23,105.92,4.65,2.51651,2861
2635,454.43,3.22,31.90,2.01,96.16,3.82,2.31379,2961
2636,521.44,5.20,31.61,2.64,150.34,5.55,2.23492,2763
2637,541.97,5.72,31.84,2.91,161.14,5.76,2.47101,2723
2638,481.01,4.09,32.77,2.29,122.90,4.52,1.90311,3143
2639,515.10,5.06,36.81,2.81,146.79,5.33,1.82058,3254
2640,431.07,4.53,37.55,2.97,92.18,5.78,1.17898,1619
2641,436.90,4.46,33.48,2.71,98.89,5.21,1.50009,1816
2642,525.06,6.22,39.43,3.46,162.33,6.71,2.39751,2542
2643,518.96,5.94,34.08,3.12,156.52,6.33,2.77882,2529
2644,544.33,6.20,37.01,3.53,147.92,6.85,1.48475,1932
2645,525.90,6.15,33.26,3.39,143.66,6.56,1.65666,1877
2646,470.88,4.08,34.13,2.57,103.58,4.66,2.16010,2273
2647,478.70,4.30,27.60,2.26,111.87,4.61,2.32975,2230
2648,551.54,4.93,37.17,2.85,144.85,5.68,1.65369,2981
2649,548.14,4.30,36.59,2.50,130.17,4.74,1.90401,3042
2650,455.94,4.29,26.84,2.32,106.13,5.06,2.25304,1951
2651,485.20,4.33,22.45,2.23,108.02,4.60,2.59202,1967
2652,469.42,3.87,32.17,2.14,101.16,3.99,1.97970,2758
2653,467.69,4.15,27.92,2.18,112.22,4.44,1.49522,2604
2654,1314.87,12.68,31.38,5.40,439.39,20.76,3.61230,2311
2655,493.22,4.36,35.10,2.61,120.80,5.30,2.14341,2545
2656,465.56,3.95,27.43,2.38,97.94,4.17,2.39428,2044
2657,478.48,4.17,28.47,2.45,103.77,4.84,2.39877,2006
2658,415.09,2.73,20.95,1.56,75.19,3.07,2.02144,2353
2659,829.41,11.92,45.73,7.53,269.74,13.67,3.42246,2467
2660,477.38,9.38,39.99,6.56,106.66,8.98,1.66327,609
2661,524.76,12.19,35.88,7.14,138.06,11.36,1.25267,562
2662,439.51,5.12,19.32,2.72,89.49,4.46,1.53350,1052
2663,366.80,6.67,37.00,36.24,70.44,1.49,9.35807,1045
2664,432.46,6.39,33.52,4.01,94.95,7.20,0.95299,924
2665,432.20,5.19,45.78,3.74,63.85,5.96,1.39368,1075
2666,449.82,5.35,36.51,3.53,93.48,5.99,1.31400,1132
2667,441.60,4.95,37.12,3.37,90.32,6.55,1.73175,1228
2668,539.81,5.23,42.60,3.42,123.61,7.88,2.10970,1893
2669,555.78,5.29,40.85,3.43,127.88,7.96,2.18676,1895
2670,510.37,8.15,41.29,5.23,136.09,9.40,0.70854,1009
2671,503.96,8.24,38.00,5.05,126.25,8.93,1.45681,1035
2672,549.20,7.70,42.51,5.01,134.66,7.78,1.16955,1151
2673,540.24,8.40,33.28,4.61,148.52,8.40,1.47796,1159
2674,450.63,4.96,37.31,3.12,100.96,6.40,0.87982,1602
2675,439.49,4.53,35.77,2.83,91.86,5.57,1.16922,1619
2676,489.32,6.98,34.89,4.15,120.51,7.61,1.19870,1147
2677,496.74,6.86,36.68,4.05,119.73,7.83,0.92619,1201
2678,394.55,4.69,36.45,3.25,74.61,6.36,1.14095,1103
2679,404.41,4.34,35.96,3.24,69.99,5.27,1.48883,1117
2680,470.78,6.28,31.81,3.35,111.42,6.97,0.99880,1343
2681,461.85,5.90,32.40,3.54,110.37,6.40,1.07901,1342
2682,460.39,6.33,29.24,3.63,108.94,6.61,1.04940,1139
2683,497.92,6.31,34.34,3.72,105.03,5.84,1.56811,1140
2684,557.59,10.43,32.92,5.57,167.94,8.88,1.46346,1091
2685,560.30,9.32,37.61,5.21,155.33,8.44,1.50659,1090
2686,448.84,5.18,25.61,2.88,99.87,5.71,1.40713,1193
2687,449.05,5.32,28.94,3.16,100.98,6.09,1.30618,1236
2688,533.16,7.97,34.21,4.52,144.07,7.96,1.32750,1161
2689,528.08,7.92,27.39,3.98,138.09,7.18,1.78130,1148
2690,433.17,4.01,23.89,2.23,86.21,4.21,1.45939,1551
2691,441.13,4.20,28.86,2.55,89.46,5.31,1.44258,1537
2692,485.58,7.50,34.84,4.43,127.06,8.61,1.10290,1082
2693,482.39,7.16,33.63,4.29,117.73,8.13,1.40195,1082
2694,471.93,10.41,26.03,5.47,127.55,9.61,1.56904,636
2695,455.92,8.46,38.33,5.49,105.51,9.58,1.04670,632
